User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003151,P00046742,L,26-35,0,Unknown,1,0,99999.0,2.0,15.0
1002376,P00091142,M,26-35,1,A,3,0,8.0,,
1005817,P00267542,Q,26-35,17,C,4+,1,99999.0,16.0,abc
1000192,P00053042,M,18-25,1,B,2,0,5.0,14.0,16.0
1004224,P00145842,L,46-50,1,Unknown,1,1,99999.0,5.0,
1004747,P00213042,M,18-25,4,C,1,0,1.0,2.0,15.0
1005180,P00080342,M,36-45,11,C,1,1,1.0,6.0,8.0
1000924,P00293342,Q,999,17,C,1,1,,,
1003673,P00188542,M,26-35,2,B,1,0,5.0,8.0,14.0
1005523,P00288342,Q,36-45,0,B,2,1,99999.0,,abc
1000474,P00074042,T,26-35,17,B,1,0,16.0,,
1000850,P00258542,T,36-45,0,A,3,1,11.0,,
1002013,P00217142,M,46-50,0,C,1,1,1.0,15.0,
1003916,P00143642,M,26-35,4,A,2,1,1.0,2.0,6.0
1004083,P00267142,T,55+,14,A,0,0,,12.0,
1001968,P00244242,M,26-35,11,Unknown,2,0,,2.0,15.0
1001169,P00086442,M,26-35,20,B,3,0,8.0,13.0,15.0
1000869,P00067142,Q,18-25,20,A,4+,1,99999.0,,abc
1004271,P00184242,,36-45,7,B,2,0,99999.0,15.0,
1000604,P00330442,M,46-50,17,C,2,1,5.0,14.0,
1004115,P00118542,Q,26-35,15,B,1,0,,8.0,
1003763,P00112142,M,26-35,2,A,1,0,1.0,2.0,14.0
1002484,P00196442,M,46-50,5,B,0,0,5.0,,
1005350,P00282142,M,18-25,5,A,1,0,3.0,4.0,
1001377,P00022142,M,36-45,16,B,3,1,1.0,,
1000303,P00093242,,26-35,7,Unknown,1,1,99999.0,,
1002106,P00045342,Q,18-25,20,Unknown,3,1,,5.0,17.0
1003032,P00150942,T,26-35,0,A,1,1,,11.0,13.0
1000754,P00173242,M,36-45,7,C,3,0,5.0,,
1004522,P00086442,M,46-50,1,C,0,1,8.0,13.0,15.0
1003169,P00281942,M,51-55,0,C,2,0,15.0,,
1006039,P00071442,F,46-50,0,B,4+,1,15.0,17.0,
1000957,P00285442,M,36-45,1,C,2,1,,,
1003712,P00284642,Q,999,17,C,4+,1,,8.0,
1001741,P00187342,T,36-45,7,A,4+,1,4.0,5.0,15.0
1002042,P00233342,T,999,10,C,4+,0,,15.0,16.0
1001509,P00330342,Q,999,0,B,3,0,99999.0,11.0,abc
1004207,P00205442,L,36-45,1,Unknown,4+,0,,8.0,14.0
1003716,P00134642,M,18-25,12,B,3,1,5.0,,
1002507,P00324742,L,999,4,Unknown,0,1,,9.0,14.0
1005780,P00057642,M,18-25,17,B,1,0,1.0,15.0,16.0
1005744,P00187042,L,26-35,4,Unknown,2,0,,4.0,5.0
1000393,P00313342,L,36-45,17,C,4+,0,5.0,,
1004277,P00307342,M,36-45,16,A,0,0,8.0,,
1005100,P00101742,M,51-55,6,B,1,1,12.0,14.0,
1003946,P00161542,T,26-35,12,B,0,0,2.0,15.0,16.0
1004808,P00353142,L,36-45,0,A,1,1,5.0,,
1005767,P00227142,L,26-35,2,B,0,0,5.0,,
1004655,P00209842,T,26-35,1,Unknown,3,0,,8.0,
1005115,P00093242,Q,999,12,A,4+,0,99999.0,,abc
1004067,P00002442,T,46-50,20,C,4+,1,8.0,15.0,
1003018,P00344542,M,36-45,0,B,0,0,16.0,,
1002839,P00347642,Q,999,17,B,1,0,99999.0,6.0,abc
1005824,P00014842,Q,18-25,12,B,1,0,99999.0,2.0,abc
1003762,P00116142,M,51-55,6,B,0,1,,13.0,16.0
1004447,P00107642,,46-50,5,Unknown,0,1,99999.0,,
1004404,P00283942,L,26-35,1,B,1,0,5.0,,
1003454,P00057642,T,18-25,0,A,1,1,1.0,15.0,16.0
1002125,P00189842,M,36-45,3,C,0,0,,4.0,5.0
1003462,P00317142,F,26-35,4,B,3,0,2.0,15.0,
1004217,P00279442,M,18-25,4,B,2,0,16.0,,
1003123,P00174242,M,26-35,2,B,3,0,,16.0,
1004026,P00183242,M,26-35,7,C,2,0,5.0,15.0,
1001130,P00295842,T,18-25,7,C,1,0,5.0,8.0,
1005795,P00218742,M,26-35,1,A,1,1,5.0,,
1002904,P00131542,M,26-35,4,C,3,0,,12.0,
1000416,P00260042,L,46-50,14,Unknown,3,1,,8.0,
1005657,P00030942,M,51-55,14,A,1,0,,5.0,9.0
1001146,P00079142,F,18-25,16,B,2,1,11.0,,
1005031,P00121642,F,26-35,4,B,0,0,5.0,14.0,
1004708,P00015742,L,26-35,0,B,3,0,7.0,,
1000710,P00064042,M,26-35,20,A,4+,0,,4.0,12.0
1004789,P00102142,T,999,2,Unknown,0,0,,16.0,
1004126,P00324742,M,26-35,17,B,1,0,2.0,9.0,14.0
1005749,P00149342,M,26-35,2,A,0,1,13.0,16.0,
1005728,P00079742,,36-45,20,C,3,0,99999.0,2.0,15.0
1003991,P00337642,L,999,7,Unknown,0,0,99999.0,4.0,abc
1001836,P00103442,M,26-35,0,Unknown,4+,0,,,
1005047,P00249742,Q,999,6,C,1,0,,15.0,18.0
1002354,P00127442,M,36-45,11,B,3,1,1.0,2.0,15.0
1002914,P00205442,M,26-35,4,B,0,1,5.0,8.0,14.0
1002840,P00048442,M,26-35,0,A,1,1,5.0,14.0,
1002462,P00282642,M,36-45,1,B,1,0,,,
1003610,P00008742,L,18-25,6,B,4+,0,5.0,,
1003729,P00083942,Q,18-25,4,A,2,0,,14.0,
1002941,P00024042,T,36-45,12,B,1,1,7.0,,
1001628,P00102642,M,18-25,20,B,1,0,4.0,8.0,9.0
1000744,P00170542,M,26-35,17,Unknown,2,0,,8.0,
1003733,P00059442,Q,999,4,C,1,0,,8.0,16.0
1003312,P00224442,L,18-25,4,Unknown,3,0,,,
1000016,P00249742,F,36-45,0,C,0,1,1.0,15.0,18.0
1003503,P00195442,M,18-25,4,B,0,0,5.0,,
1002898,P00014542,M,18-25,4,B,4+,0,8.0,,
1004285,P00344142,M,36-45,0,B,3,0,18.0,,
1003280,P00316642,M,26-35,7,B,1,0,4.0,5.0,
1004289,P00174442,L,36-45,14,Unknown,4+,1,,,
1002306,P00205942,F,18-25,4,A,2,0,5.0,8.0,14.0
1004568,P00352142,F,26-35,4,B,2,1,1.0,6.0,16.0
1002826,P00310842,L,36-45,12,A,4+,1,6.0,8.0,10.0
1004728,P00015542,M,26-35,19,B,3,0,,2.0,13.0
1000406,P00255842,M,26-35,20,A,3,0,,,
1001705,P00021342,F,18-25,4,C,2,0,5.0,8.0,
1004607,P00183442,M,26-35,0,B,4+,0,1.0,2.0,
1000570,P00048542,M,26-35,4,A,4+,0,8.0,14.0,
1001077,P00151342,Q,26-35,3,A,1,0,,,
1001273,P00083842,M,36-45,2,C,3,1,5.0,14.0,
1005111,P00110342,M,36-45,2,B,1,1,7.0,,
1005985,P00022642,F,18-25,4,C,0,1,,8.0,
1004670,P00183142,Q,999,5,C,2,0,,,
1002152,P00338442,L,999,4,Unknown,2,0,99999.0,16.0,abc
1002900,P0095542,M,18-25,12,C,2,1,2.0,4.0,9.0
1002564,P00358442,F,36-45,20,C,2,1,1.0,15.0,
1001855,P00173342,,18-25,4,Unknown,4+,0,99999.0,6.0,14.0
1004352,P00150342,M,18-25,4,B,0,0,8.0,14.0,
1001764,P00127642,T,18-25,0,B,1,0,,2.0,15.0
1001778,P00108442,M,18-25,4,B,1,0,5.0,,
1001727,P00341342,M,36-45,16,B,2,1,1.0,8.0,17.0
1001941,P00222442,M,36-45,17,A,1,0,5.0,,
1000073,P00174442,L,18-25,4,A,4+,0,5.0,,
1004384,P00021742,M,26-35,0,B,0,1,5.0,,
1001273,P00087042,T,999,2,C,3,1,,14.0,16.0
1005679,P00105142,L,36-45,2,C,4+,1,1.0,2.0,15.0
1005898,P00234742,,18-25,0,A,2,0,99999.0,,
1003709,P00259142,M,26-35,12,C,3,0,5.0,,
1001350,P00001742,F,36-45,0,C,1,0,8.0,14.0,
1000949,P00331842,M,51-55,17,B,4+,1,,,
1002446,P00120042,Q,18-25,7,B,0,0,99999.0,2.0,abc
1001322,P00089242,Q,55+,0,A,0,0,,5.0,
1002181,P00241642,M,26-35,0,B,4+,1,1.0,2.0,11.0
1003546,P00182242,T,26-35,20,B,3,0,1.0,5.0,6.0
1000436,P00146142,M,18-25,4,C,1,0,1.0,2.0,15.0
1002941,P00183042,M,36-45,12,B,1,1,15.0,16.0,
1001812,P00243942,F,26-35,12,A,4+,1,1.0,2.0,15.0
1000010,P00111542,F,36-45,1,B,4+,1,,17.0,
1003067,P00289942,T,26-35,0,A,1,0,3.0,4.0,5.0
1002010,P00225542,M,18-25,4,B,0,0,5.0,8.0,
1005948,P00316442,M,55+,13,B,0,0,5.0,14.0,
1005241,P00229942,T,26-35,4,A,4+,0,,,
1000812,P00312742,M,26-35,6,C,2,0,15.0,,
1005605,P00223042,Q,999,2,A,0,0,,2.0,8.0
1003147,P00294242,M,26-35,14,C,0,0,4.0,5.0,
1002820,P00258442,F,36-45,0,A,2,0,,,
1004914,P00169142,F,26-35,1,B,4+,0,5.0,8.0,
1001088,P00174942,F,0-17,10,A,3,0,,,
1000588,P00134342,F,26-35,11,B,1,0,5.0,,
1001383,P00332142,,26-35,7,Unknown,1,0,99999.0,14.0,
1003022,P00157542,L,26-35,17,C,3,0,8.0,14.0,
1000960,P00370642,M,0-17,10,C,4+,0,8.0,16.0,
1004006,P00182142,Q,0-17,7,Unknown,3,0,,5.0,6.0
1001377,P00145642,M,36-45,16,B,3,1,1.0,8.0,17.0
1004725,P00101742,M,36-45,5,Unknown,2,0,,14.0,
1000996,P00303342,M,26-35,17,Unknown,4+,1,,16.0,
1001479,P00273442,F,51-55,2,B,1,0,12.0,14.0,17.0
1003410,P00013742,M,36-45,1,B,3,1,5.0,,
1003574,P00223942,Q,999,6,A,1,1,,8.0,
1001726,P00143642,M,26-35,2,B,1,1,1.0,2.0,6.0
1005530,P00218642,F,18-25,4,Unknown,0,0,,,
1000173,P00159542,Q,999,0,B,1,1,,15.0,16.0
1000319,P00324442,L,51-55,6,B,3,1,11.0,13.0,16.0
1001306,P00127942,M,26-35,3,B,3,0,1.0,2.0,5.0
1002900,P00138542,Q,999,12,C,2,1,,6.0,
1002309,P00349242,F,46-50,0,C,2,1,8.0,,
1002457,P00269542,Q,26-35,0,Unknown,0,1,,15.0,
1001329,P00155342,T,18-25,14,B,3,0,,13.0,
1001146,P00105142,F,18-25,16,B,2,1,1.0,2.0,15.0
1001325,P00173342,Q,26-35,1,Unknown,1,1,,6.0,14.0
1000808,P00145042,T,26-35,7,Unknown,1,1,,2.0,5.0
1002063,P00219042,M,26-35,4,A,3,0,5.0,,
1001422,P00183742,M,36-45,17,B,3,0,,5.0,18.0
1001926,P00210942,F,0-17,0,B,1,0,5.0,12.0,
1003820,P00057642,M,26-35,17,C,2,1,1.0,15.0,16.0
1003475,P00130642,Q,26-35,14,A,1,0,,16.0,
1004024,P00271042,M,26-35,5,B,3,1,6.0,16.0,
1003953,P00106742,M,26-35,12,A,4+,0,,5.0,
1003934,P00078142,M,26-35,0,B,2,0,8.0,16.0,
1004837,P00179042,Q,26-35,5,B,2,0,,,
1002728,P00151742,M,36-45,12,C,1,0,8.0,15.0,16.0
1001473,P00217342,M,26-35,14,B,0,0,1.0,15.0,
1005627,P00304142,Q,999,0,A,4+,1,,11.0,
1005046,P00287242,M,26-35,16,A,0,0,5.0,,
1003415,P00271142,M,36-45,7,C,0,0,5.0,,
1005542,P00121242,M,46-50,7,C,1,1,2.0,,
1000264,P00221342,L,36-45,0,B,1,1,1.0,2.0,5.0
1002638,P00221542,M,26-35,14,B,2,0,5.0,15.0,
1003998,P00341942,M,46-50,0,C,4+,1,11.0,15.0,16.0
1001333,P00117542,M,26-35,17,A,4+,0,,,
1004940,P00195742,F,51-55,11,B,1,0,3.0,4.0,
1004054,P00348642,T,36-45,3,B,1,0,5.0,11.0,
1002176,P00150142,M,0-17,19,B,1,0,8.0,,
1004506,P00080342,M,51-55,16,B,2,0,1.0,6.0,8.0
1000303,P00176742,M,26-35,7,C,1,1,8.0,14.0,
1001097,P00021742,M,18-25,17,Unknown,4+,0,,,
1004277,P00348742,Q,999,16,A,0,0,,,
1000174,P00270942,M,26-35,16,C,2,0,,2.0,15.0
1003894,P00170042,L,36-45,16,A,2,1,8.0,,
1005836,P00123742,Q,999,0,C,1,0,,,
1004378,P00110842,T,18-25,17,B,4+,0,1.0,2.0,5.0
1003672,P00049542,Q,999,5,Unknown,4+,0,,,
1004918,P00032942,,18-25,12,Unknown,1,0,99999.0,16.0,
1005573,P00088342,F,36-45,1,B,1,1,8.0,14.0,
1004458,P00223142,Q,26-35,4,B,1,0,,,
1002896,P00019942,M,18-25,14,B,0,0,1.0,,
1004709,P00051442,M,46-50,0,C,3,0,8.0,17.0,
1003822,P0097142,,46-50,20,Unknown,1,0,99999.0,,
1001072,P00111842,,36-45,7,C,2,0,99999.0,,
1003895,P00286642,F,36-45,0,C,0,1,,14.0,
1003387,P00357642,M,18-25,1,B,3,1,5.0,,
1004086,P0097842,F,0-17,10,B,2,0,,,
1004215,P00192842,M,26-35,7,A,2,0,5.0,14.0,
1003737,P00327642,M,26-35,14,C,3,0,18.0,,
1002777,P00053942,M,18-25,4,B,2,0,1.0,2.0,5.0
1001336,P00148642,F,51-55,20,B,4+,1,6.0,10.0,13.0
1003745,P00295942,F,26-35,9,C,4+,0,2.0,5.0,15.0
1002745,P00201342,F,36-45,1,C,1,0,1.0,2.0,9.0
1005151,P00284042,Q,18-25,19,C,1,0,99999.0,17.0,abc
1002583,P00285842,M,36-45,7,C,4+,0,5.0,,
1000449,P00122542,Q,26-35,7,C,3,0,,,
1001983,P00287342,M,26-35,14,A,3,0,5.0,,
1002513,P00258742,L,55+,1,Unknown,1,1,,,
1005070,P00157342,Q,999,2,A,0,0,,,
1000388,P00177742,F,26-35,0,B,3,1,8.0,,
1002779,P00117842,L,36-45,7,B,1,0,5.0,13.0,16.0
1003827,P00249542,M,51-55,2,C,1,1,,5.0,15.0
1000792,P00010742,M,26-35,17,B,2,0,,8.0,17.0
1004032,P00218442,T,999,12,B,1,0,99999.0,,abc
1003569,P00136542,T,18-25,2,B,1,0,5.0,8.0,
1004609,P00116842,L,26-35,4,Unknown,0,0,99999.0,5.0,abc
1002419,P00351042,M,26-35,0,B,3,1,5.0,,
1000463,P00299142,M,26-35,7,A,4+,1,5.0,,
1002682,P00066742,M,18-25,4,C,3,1,13.0,16.0,
1001996,P00201342,Q,36-45,0,Unknown,3,0,,2.0,9.0
1005026,P00295442,Q,999,17,Unknown,1,1,,,
1005896,P00015242,M,26-35,0,A,4+,0,5.0,17.0,
1001939,P00190042,F,36-45,2,C,3,0,,4.0,5.0
1002523,P00289342,M,26-35,17,B,0,0,5.0,8.0,14.0
1004089,P00119542,,26-35,7,A,1,0,99999.0,14.0,
1003057,P00279542,F,26-35,12,B,1,0,8.0,,
1003770,P00024142,T,36-45,3,C,1,1,8.0,9.0,14.0
1001441,P00332242,Q,36-45,16,C,3,1,,16.0,
1004403,P00205842,M,26-35,15,C,4+,0,5.0,,
1002793,P00257542,M,36-45,7,B,3,0,5.0,,
1004568,P00270242,F,26-35,4,B,2,1,8.0,,
1003778,P00057942,M,26-35,0,B,4+,1,1.0,2.0,6.0
1005239,P00265242,M,36-45,7,B,2,1,5.0,8.0,
1003224,P00112442,Q,999,14,A,3,1,,8.0,
1003801,P00217442,T,18-25,12,B,0,0,1.0,2.0,11.0
1000780,P00016542,Q,999,17,B,3,0,,6.0,16.0
1003519,P00000542,F,26-35,14,A,1,1,,,
1003267,P00173342,M,26-35,4,A,2,0,1.0,6.0,14.0
1004183,P00058242,T,26-35,1,B,4+,0,3.0,4.0,12.0
1001181,P00135742,L,36-45,7,A,3,1,6.0,8.0,
1001279,P00042742,T,36-45,1,A,2,0,5.0,14.0,
1005517,P00116942,M,55+,0,C,2,1,6.0,10.0,16.0
1003476,P00088142,M,51-55,0,B,2,1,2.0,,
1005413,P00320442,L,999,1,Unknown,1,0,,10.0,
1000623,P00147942,M,26-35,17,C,3,1,1.0,16.0,
1003754,P00113642,,55+,7,C,1,1,99999.0,,
1000092,P00265242,T,18-25,4,B,1,0,,8.0,
1002943,P00359242,M,36-45,12,C,1,0,1.0,5.0,17.0
1004748,P00102642,T,46-50,16,B,3,0,,8.0,9.0
1001194,P00050542,F,26-35,1,B,1,1,5.0,,
1001321,P00188442,T,999,14,Unknown,3,1,,7.0,
1000314,P00024042,F,55+,9,C,1,0,7.0,,
1005230,P00035842,M,26-35,12,B,4+,0,5.0,6.0,9.0
1004923,P00028842,M,46-50,18,C,3,0,6.0,8.0,
1000411,P00220442,F,46-50,1,B,0,1,5.0,14.0,
1003141,P00046142,T,26-35,14,C,3,1,1.0,16.0,
1001010,P00019342,T,26-35,0,A,1,0,1.0,6.0,15.0
1003311,P00052642,L,26-35,4,A,4+,0,5.0,14.0,
1001447,P00303942,M,18-25,4,A,0,0,8.0,13.0,
1000582,P00279442,M,18-25,4,C,4+,0,16.0,,
1003111,P00139942,M,18-25,4,Unknown,4+,0,,,
1005100,P00352142,Q,999,6,B,1,1,99999.0,6.0,abc
1004490,P00116142,L,36-45,5,Unknown,1,0,99999.0,13.0,abc
1000970,P00119742,T,999,0,B,4+,1,,8.0,12.0
1004310,P00130742,Q,999,4,C,2,1,,14.0,17.0
1003329,P00184942,M,51-55,18,B,1,1,1.0,8.0,17.0
1001770,P00316542,M,36-45,16,C,1,0,5.0,,
1003968,P00140742,M,26-35,2,C,1,0,,15.0,
1001941,P00150342,M,36-45,17,A,1,0,8.0,14.0,
1004741,P00028842,M,36-45,7,C,1,0,6.0,8.0,
1000300,P00251242,M,26-35,7,Unknown,4+,1,,11.0,
1005530,P00005742,F,18-25,4,B,0,0,8.0,14.0,
1003553,P00187942,M,36-45,16,C,0,1,4.0,8.0,
